user_id,game_title,hours_played,wellbeing_score,stress_level,social_connection_score,achievement_satisfaction,gaming_session_length,age
U01140,Dota 2,44.64554668904728,7.485920812177885,2.2536455381566656,4.756641509711423,4.354225748905134,7.733441126573192,37
U01141,Valorant,44.40345377719603,4.3660642361766175,2.616348018769468,7.295726928902067,6.569267935034198,8.36120369990854,15
U01142,Apex Legends,16.88741921067071,6.135680952440878,2.5914163233120995,5.509651607941778,7.082164105074316,4.651173327641235,25
U01143,Rocket League,5000.0,3.527638175394732,4.121231152621987,4.265838269993608,2.4658884790848563,12.0,23
U01144,Apex Legends,13.542536610876311,7.788089360195744,5.227717363984329,5.910015714429174,4.416159362700577,1.2244624209819115,21
U01145,Apex Legends,292.33422954024223,8.225834282199163,4.200920075736229,3.5533015203899887,6.105319509372604,3.560716459373072,20
U01146,Minecraft,34.48418707309458,5.115445232668572,3.061014641443889,8.60247611646396,5.982756429793043,3.128578005793741,31
U01147,Valorant,47.55843563923769,5.482697878871736,5.786203940270764,4.022785157627176,9.180641732853228,12.0,32
U01148,Apex Legends,76.44463517428238,8.435616489224904,3.2010059684576437,4.836724261372827,7.079546776012264,3.925259774552947,21
U01149,Overwatch,146.8478016577452,7.439851642516655,3.195169846383787,7.2337421383732465,5.530799844718092,9.007749616671678,16
U01150,Fortnite,77.48493740281982,3.949238522326621,1.6372739843191575,7.559601457607696,5.773784872870225,4.67470059196325,24
U01151,Valorant,10.237128546725987,6.756437127185508,5.872934757536775,5.79935583978389,6.000934898232336,1.875381727151597,20
U01152,Dota 2,240.56376931732493,5.621838236625714,1.033471625717714,6.84406132799176,3.485418987418105,7.734091095455267,15
U01153,Overwatch,11.408667354290332,9.488730053310556,4.682941953204665,7.088253569872369,5.399714596366148,3.9890415522178455,25
U01154,League of Legends,14.671257667972297,5.350803675828239,3.987208151481805,7.149194291957872,5.171830441067817,3.3548678756438868,19
U01155,PUBG,284.2679907231785,10.0,1.9801500828981375,8.1358706804231,7.175398514438831,5.072390087390841,24
U01156,PUBG,6.7563435408454815,6.2299020957970255,8.357015148824548,5.43045614740583,6.816568544100615,3.347086410834492,28
U01157,Dota 2,18.94670265017633,2.840314169540825,5.7706618599834965,6.440158127516551,4.756398749403047,3.971420775845524,22
U01158,Dota 2,170.16512159442277,6.360978914761767,1.841746758797585,3.97225188642831,7.695969472896106,8.890762624637865,27
U01159,Rocket League,186.26086572548547,7.567132690325788,2.0359373961946936,5.544748706691672,3.756163357688685,9.348058805327591,24
U01160,Apex Legends,90.22303719521231,3.8703693297449977,5.557838323279853,8.587004949150085,6.1059685448845045,1.8563716544848736,23
U01161,PUBG,4.454181759028805,9.901444353395274,5.732320582805326,5.925224444904079,5.207066892040118,0.9706222238368348,30
U01162,Apex Legends,334.2555588587524,8.815521486893374,4.448531743020468,5.040980040025428,7.588285621868943,3.813787535947715,20
U01163,Rocket League,106.09750371543674,6.75288062845488,6.551790769928296,3.957058449090918,7.861592390203844,2.008686426196906,30
U01164,League of Legends,11.370540756642578,8.664428665506339,5.107154297662065,6.436268895562419,7.494842658125242,7.303459802681315,34
U01165,Rocket League,18.83477852106308,5.807677579544875,4.045024564865581,7.192796891135602,4.490652420606098,3.242949199897987,22
U01166,Counter-Strike,198.91980845524432,6.964734042111453,1.0,5.669556680192628,7.817384340510066,3.603947019898048,21
U01167,Fortnite,47.69438636501443,6.867145988549655,5.104135567285359,4.350959243807581,10.0,12.0,21
U01168,Counter-Strike,23.7937336190974,7.0280007702332,2.2478126146697357,5.782254790817557,8.026338637321643,2.267446880525484,28
U01169,League of Legends,316.02363042884565,7.436534921426998,4.470295441660203,7.4999651280896416,6.002567745091812,3.228656335577873,31
U01170,Rocket League,26.237263725384043,9.533620998771047,5.0709968234189935,6.24608693719828,6.611867138802927,1.5935062788496217,26
U01171,Dota 2,12.681025933748137,4.132598657037661,2.994017402000626,7.736200410393003,7.993507236392899,4.956330142821967,32
U01172,Dota 2,17.743937563750432,7.037188916080601,4.413498134945274,4.954940412064351,5.692191365582708,2.8577876922256533,34
U01173,Minecraft,55.434866509912986,9.487193378040669,5.1708264326827535,7.422195483737816,1.6434135268353949,4.643708276565141,13
U01174,League of Legends,449.8430536531256,6.098936312063733,1.432675793502587,5.665214879688202,8.334470699504475,8.818256437695283,29
U01175,Fortnite,34.605278521756404,5.895586877958315,4.272021563208875,5.60482005601593,3.3093476130188004,9.30697586523508,20
U01176,Apex Legends,452.8002900542645,6.2795478405316265,2.8517482713136117,8.427675862189108,4.804925131386562,4.90645073908124,21
U01177,League of Legends,47.21825540880421,7.103551955910113,2.1053872186457334,4.449153150084466,4.876749959217472,9.43188249869756,27
U01178,Counter-Strike,1.0,5.336448266706497,5.734183933771667,5.3053311891319,5.207244502708355,8.531333112842953,28
U01179,Minecraft,18.132929527374607,8.071801714691128,2.406852733554114,6.82682466458715,8.863747355520733,2.41093818030486,18
U01180,Overwatch,125.14096611824752,8.174902378780489,3.808743424536188,6.928652379865246,4.400861252870138,12.0,28
U01181,PUBG,39.16472281788362,7.900485152570829,3.546746422206984,7.428425233449849,8.186639413013337,4.4175557964567576,23
U01182,Fortnite,128.44110592038288,8.335457343109857,2.7623455333718265,6.660401904145353,9.382575198297856,0.9835632529852648,33
U01183,PUBG,63.811383003832525,3.048393407766722,3.486000641610444,7.8904693745411905,3.843572474553254,6.591832635050987,24
U01184,Fortnite,6.238575198188988,7.118804869734961,7.310012819319834,5.313624350645454,5.79739601445015,2.876306286344585,19
U01185,Dota 2,90.82182746123166,8.505078528964004,3.3785385494255227,6.526766320400864,5.954356580958318,11.669508001600956,20
U01186,Dota 2,87.60095961815124,9.671733827360429,3.851200935191192,4.623172685410498,10.0,4.367407883946116,16
U01187,Apex Legends,30.47162077524059,2.6445303382191545,4.292259714299587,8.52504977461205,6.20199714470128,1.2021136646566457,29
U01188,Minecraft,814.7818823803136,8.398791267080366,4.855516397881634,7.063936710400993,5.417823331461762,5.562674731507162,35
U01189,Fortnite,12.097591545445924,4.4242703730095805,1.9390331523898352,6.29410733161823,5.020450344280368,10.539282905155488,24
U01190,Apex Legends,167.70648225503615,3.3756793651693573,2.5254711329809023,5.904992997850075,3.2537780722308214,8.436323513242176,31
U01191,Counter-Strike,9.161117325405325,3.681348429763279,6.318660080934753,3.7566778954417694,4.382127868950195,12.0,20
U01192,Rocket League,17.5738909905193,7.853461195539261,3.751450214136777,4.172979547589387,8.387292139738907,4.310945900933932,19
U01193,Dota 2,48.56235953845541,3.809931843797477,1.0,1.9864990131027536,6.997352607998856,3.3517189036964448,23
U01194,Overwatch,75.5895924984521,7.841031326776101,4.179719364266249,5.438150200555922,5.765055194960603,1.7470537536289774,35
U01195,Apex Legends,374.5485592307592,10.0,2.804991506835418,6.440496747512679,6.421420401905867,8.095738329542984,27
U01196,Valorant,41.23664408124131,6.994234105456631,2.901582651502173,7.354247179948056,8.332141965947855,1.9848750671373268,28
U01197,Overwatch,704.244971593128,5.713711326665466,2.5041783132580626,6.7675481979591,4.3926337553929375,1.3263871012532165,20
U01198,Counter-Strike,53.143401711029824,2.803024716786529,6.503897630912904,4.845224885249857,5.039166601411022,6.100216061095945,25
U01199,Rocket League,34.72984860459003,6.840494712516534,4.062061508946763,5.761930013837133,4.668989420862039,1.1086731722610974,24
U01200,Valorant,8.659616317617846,6.713407645440281,5.147621564399338,2.7829685610677064,6.517408353172869,5.651404471890869,26
U01201,Minecraft,63.04068298641613,7.143846223914635,3.289170585978573,7.046329265860768,6.116103247652642,3.674846143330148,19
U01202,League of Legends,1.9584593944320428,5.789801313214685,7.241528160371466,3.1059844437893447,6.108189900284694,12.0,27
U01203,League of Legends,4.779091600120458,8.359444839339634,3.57887580485709,8.056155501250458,5.592049564633728,12.0,31
U01204,Overwatch,33.57407699910348,5.296589726644696,6.044920550484759,5.072345289486629,5.700013336483695,3.2193899229903677,28
U01205,PUBG,4.712694351142101,2.7652821332912403,2.660147232151606,2.697555796184837,7.505088639292554,9.829180399173817,20
U01206,Overwatch,912.5504849052002,5.167583293142591,6.993663767754011,5.924464059561178,2.02560532741523,5.564143862565401,16
U01207,Valorant,11.056837475566317,5.763104379590972,4.588052601476195,4.240042471358191,5.000301739417215,10.906490187195011,30
U01208,Counter-Strike,23.512482433207342,5.509321566790311,4.090751845069644,3.670716975187673,7.2120893665121315,2.0667361220788374,19
U01209,Fortnite,87.3553705128838,8.805991258162052,3.8035119383162734,4.732296265978298,7.340088861145364,2.207111992974991,21
U01210,Apex Legends,774.0424260085637,7.399243473972399,3.569087110935121,7.299959105082789,5.116513491639031,7.441852610682996,28
U01211,Fortnite,109.4758739304401,8.830583543882039,5.53872356715013,4.993109732423704,5.267344471930029,3.0580336055672235,22
U01212,PUBG,4.272798877977819,6.4595396744767495,2.4191557316377725,5.46890818835334,6.333711252017047,1.7190114020184806,26
U01213,Counter-Strike,201.522341340626,7.991752259428621,4.783452775292174,7.879144445770134,4.798679864529055,8.701204222770354,21
U01214,Counter-Strike,641.7367788994875,3.2262192024441547,1.0,5.800728540121446,3.476939442859503,7.275295193947435,18
U01215,Fortnite,19.98083869140365,9.225851253159044,2.9557388409744787,7.44094510439865,7.574433365284042,5.162175271027887,19
U01216,Fortnite,52.60997748148274,6.423534175815918,2.255135086159716,6.863934419952136,5.764006094877926,7.4597053470445776,21
U01217,Dota 2,516.500379837458,4.95473639422527,1.0,6.735077410739442,6.509639739206678,6.265967873736577,29
U01218,Dota 2,69.24950963483269,8.220052946359596,2.6290926508533343,5.100104990144664,4.145158467362968,6.755454816677419,22
U01219,Rocket League,7.767177972287532,6.957213056516434,5.1216991078548615,4.806680084691946,5.186510395857945,3.099413741939785,32
U01220,Apex Legends,251.25032296439392,3.2056263025085583,3.0793541859308293,5.507288569271848,4.10514651677356,2.499601655048449,28
U01221,Fortnite,49.00103647161059,5.300637005077843,4.903932631430169,6.531539370828506,4.491720896281887,7.12588781407641,17
U01222,League of Legends,3901.481470130864,6.586198881383422,4.539064428891577,5.349104023369491,5.19156024561582,7.391538829263111,21
U01223,League of Legends,70.07471053819374,7.836452627957056,7.048904452095182,5.649818709537495,5.705374634126594,6.961572414963862,22
U01224,Minecraft,159.2028519444705,7.990033278803893,2.930185657818356,8.711703352913368,6.21934342317927,12.0,24
U01225,Counter-Strike,25.09172527219286,7.466895108562021,3.6101384300067294,5.774369171409834,1.6909836698863687,0.8774183637076894,31
U01226,Rocket League,9.500622426447524,6.177839695447688,4.553558304513468,4.864251030308228,3.577406402370082,4.63859099260988,29
U01227,Fortnite,1753.839356033535,2.4095318855872314,5.4682092188938,5.202359958069862,4.092695437323794,3.4201154664250777,18
U01228,Apex Legends,191.6898063579929,7.602210162224813,3.755108224523184,2.745503778432291,7.787554505892149,4.020300928469752,21
U01229,Fortnite,678.8282755141994,6.581825903128867,5.285706893964826,6.537752092089272,4.2737822403634524,2.968651800666811,24
U01230,Valorant,39.07969342232463,9.98505890783028,4.593690238928789,6.836361262185752,9.13394485409824,3.449765689649753,23
U01231,Apex Legends,395.1118988346175,4.6652125710968,3.826526435916499,5.40629898071776,6.930145415942245,1.2519543808268174,27
U01232,Apex Legends,29.20552565546722,7.443542331344651,2.192774508482811,8.010316736982498,8.877707170788106,5.3422214359132365,23
U01233,Counter-Strike,6.032701455759952,8.86654672867595,3.877350679241249,5.886647218391413,4.138116249266175,6.845095482137809,18
U01234,Fortnite,4.292224545779606,8.602204887285733,7.192320861759379,5.464250450704936,6.206006019138911,5.598955637038444,38
U01235,Valorant,18.155836229197924,1.7758319087430063,3.7659719768742512,3.0226550430764805,4.409027690729772,3.643288635465992,23
U01236,Apex Legends,630.188491196456,3.4405820109173924,1.2550626984249522,4.265867476314433,4.992303300746576,6.008584877611053,21
U01237,Rocket League,6.203667797349786,5.561643700391688,3.03252646114749,4.186693358854585,5.587878168204489,2.680988971917338,26
U01238,Rocket League,272.1371276401567,5.544601975747167,2.773371886080717,5.068754148611967,4.736411002013606,3.9100057221992826,36
U01239,Dota 2,302.03347279797566,6.995575811065175,1.0,6.06651252458064,3.509551432649887,4.588932129624065,36
U01240,Minecraft,114.86936729298026,5.091910519060509,4.357144610368992,6.419987695869053,4.097161784575554,3.898583224965437,27
U01241,Rocket League,9.918640854605645,6.703059862573523,4.481486177759595,4.481721344556625,5.571761489155009,1.5448354374143138,20
U01242,Apex Legends,30.64018672671639,9.409553501783854,5.282887848992878,6.383873173808537,6.738250841302733,12.0,30
U01243,Fortnite,638.2893379570239,5.6754092896026656,6.73082737622922,4.068080340306892,7.975418673735675,7.550985388269357,27
U01244,Overwatch,35.96449598540659,7.175421623614039,3.8419650836100168,3.054796965582438,9.502119992484594,5.6414903942356975,18
U01245,Fortnite,5.171486720577127,6.689802569883802,1.7799421159583702,5.026194871095017,7.30445882839005,6.281636202910738,22
U01246,Minecraft,30.84016606775912,5.712480035221051,3.5732322184210465,3.4250824852905164,5.15704971580424,1.6732509641713975,26
U01247,Counter-Strike,495.6410285634068,3.6356234382888433,4.486747987108102,5.196961596942303,4.979396234944654,6.005941565343194,29
U01248,Dota 2,42.249926171147216,5.664838501124491,4.945332075400685,3.2564569705488178,10.0,0.7200690938848698,19
U01249,Counter-Strike,23.63427627147858,10.0,4.761527700266994,4.521974628449849,8.595966276208467,2.5590125042134093,26
U01250,Rocket League,570.0635627980482,5.891645909474915,5.0287498059026365,3.03349646559547,7.476856507189865,3.569124633639757,18
U01251,Overwatch,16.658657051541102,4.940469546724238,2.492828705572768,7.0426640844445885,2.304105541983448,6.566521982666576,28
U01252,Counter-Strike,23.830760608706804,6.4759174839458105,1.5309266754390918,5.752678072566942,6.629511599626175,1.9308553753821784,23
U01253,Minecraft,4.669443519149827,6.796455967060154,6.542724337581216,4.1189187035447965,7.631365486901259,2.872977124196931,22
U01254,Fortnite,60.92208674807665,2.862095966002144,1.848282679803356,7.82990825247193,4.970165668678057,3.0049348139683927,30
U01255,Rocket League,50.63209636861577,5.978775777357453,3.54422859331961,5.764246118919688,4.6492946369389045,3.170772669354671,13
U01256,League of Legends,20.462028430538723,7.361286359978321,5.125853845277147,5.769889750380678,3.751007954213028,12.0,35
U01257,Apex Legends,53.75345337875824,7.887682652123821,3.417141684363268,5.480453695064745,7.055476527191062,0.845584946229594,18
U01258,Fortnite,6.741521875230204,4.479125885574188,5.3304267511924746,4.861239435655018,5.158973821927203,0.5,26
U01259,Dota 2,8.800380507754214,5.54990506362763,1.630351189580768,7.189342427369939,5.555133757291087,12.0,17
U01260,League of Legends,43.49311929295359,7.172902270088464,4.5830666674018,3.893423187438368,7.572348607104228,2.24148931243166,31
U01261,League of Legends,87.10498312513567,5.93928203538562,5.409757279464198,4.67737762263269,5.3104501303863785,5.566242539328067,30
U01262,Apex Legends,30.00486544067448,7.954650585913041,5.599092318892705,5.878153572445443,7.453160254491163,10.15460455323413,20
U01263,Overwatch,119.6291454543923,6.757191478521102,4.378183998359892,5.616581167923497,7.385294013755647,12.0,41
U01264,Minecraft,25.42908986254096,3.1797495037627748,5.471576040400777,6.458665345561511,6.977293842677763,2.670870439752873,25
U01265,League of Legends,133.4217478085015,6.395552342179072,5.119898003000814,6.561198102642642,4.668782531338355,5.278281566282085,16
U01266,Apex Legends,103.42131513844036,9.455208542659566,2.882487108316853,5.471978136616261,8.10823330824205,8.887405249139514,28
U01267,Rocket League,25.9708697707845,5.600106070453945,4.054205999919438,3.6802410575491047,4.954786590288618,12.0,19
U01268,Counter-Strike,58.37010038208094,5.527639013704525,3.536398966565637,4.011953026534263,8.93311404586313,6.717737972920382,16
U01269,Minecraft,73.80079704454084,6.650499195572571,4.00749287121932,7.148189781122463,8.855784149759318,3.951875754084466,25
U01270,Minecraft,43.71239994756284,6.788750357952813,2.478317872623569,5.341436095458111,5.0368910136627525,2.8730868176399853,20
U01271,Apex Legends,132.10711657895362,6.334096604779072,4.2631144603735285,6.056873348708984,6.646300717189485,9.798931820079366,22
U01272,League of Legends,407.0550417261471,8.067834978033883,3.8241166386509655,3.3252079181238914,2.7809063737646214,2.00265004384933,15
U01273,Valorant,832.2018284503938,6.135372341100836,4.682548737096774,4.81299193745352,6.439378145033626,1.9862021446862377,23
U01274,Counter-Strike,13.858673155396174,4.504813692661816,2.776002891132712,6.506117444359733,5.485718812215388,2.3894098498005683,13
U01275,Overwatch,176.824226892368,4.179455185077307,5.175864638553231,2.386381129037737,4.959069655879514,12.0,26
U01276,Fortnite,79.12997427268688,5.737689716123594,2.666052447270576,5.356154514086152,8.896155988648843,12.0,24
U01277,Counter-Strike,8.106476784886214,5.061240462051693,5.1589204979382135,4.660347767358609,6.70927362954458,7.160909082830783,17
U01278,Minecraft,4.355221438352753,7.179427161313607,4.880122375289155,5.029369537738376,6.925076879041836,10.300826831326535,24
U01279,Dota 2,535.6428656824246,3.0318851731534786,2.003255725697993,6.487827935969676,5.862379204303735,3.5972405527192257,15
U01280,Minecraft,99.3799270680036,4.421899644852538,4.185316164653149,6.326155519292202,7.244689156904021,5.389179085446543,15
U01281,Rocket League,26.22333299614814,9.36609438892195,1.0,6.625585671240607,7.486926000938086,8.917300252403766,16
U01282,League of Legends,23.4800613747806,9.655830821169188,5.86600916671151,6.3332540791172525,4.552977698448945,5.605073610139876,23
U01283,Overwatch,14.806318921107955,6.943747057800122,3.78769540513744,6.169773861987651,3.25560024764499,4.6402083852762335,15
U01284,Apex Legends,1.558547946879694,7.079817464266612,5.547431497357636,5.631206734678596,7.446861261831088,1.7528087317881889,28
U01285,Counter-Strike,25.536908146745034,4.055370902832612,6.986512171081363,5.094644397980658,6.0212831451081845,12.0,20
U01286,Dota 2,104.99528887050414,6.3454619608533385,2.3684336277858224,5.593721947361004,5.59882318006378,4.993712465564375,16
U01287,Dota 2,22.68914527112613,5.294793696566263,4.676238530274414,6.1535314060439,1.0,6.908131853813944,26
U01288,Minecraft,248.6393034201919,7.244071654080923,8.5430243764303,5.934124162568352,3.206083795720984,4.407344676054578,24
U01289,Fortnite,74.13622205378648,8.251529390270724,2.968054652403458,4.292035825878108,7.874380400218778,2.556039118877138,13
U01290,Dota 2,106.94546979057212,5.338869559186032,1.452227735624343,5.502202477300761,7.699413745660454,4.769123576040592,23
U01291,Overwatch,244.5382232034449,6.199438443132472,4.839650496261764,5.7278105908103205,5.863606331891671,12.0,27
U01292,Rocket League,3158.189891705025,6.937323596014732,6.718369887524611,5.440039902620523,9.335830464776802,12.0,25
U01293,Rocket League,24.35064990424484,4.598556529652688,4.6431765365992685,3.2842159903367403,8.138025114815358,3.28509130843183,29
U01294,Counter-Strike,733.0347804828948,5.123523217714728,4.61513372285077,6.814173748658878,7.001816049140492,4.218998527052093,27
U01295,Valorant,58.50498397139423,6.869422156662745,3.105919126860869,3.964064742024013,3.34433116546942,3.8145103408359695,28
U01296,Minecraft,94.63675241186432,5.082486643165168,1.840944533675736,8.170349699267327,7.421791367554236,5.707736469870392,40
U01297,Counter-Strike,239.19608952055472,9.204872383511416,2.753532195650818,6.273855658945782,3.944739398277296,3.674192511441196,28
U01298,Fortnite,70.05516975622398,7.571701354154193,1.7127373826288594,6.582713839606802,6.576088058207854,7.362753991045135,29
U01299,Counter-Strike,108.57278866732167,3.5688783338952774,2.6304428010611853,6.885857903260489,6.695023886752292,12.0,24
U01300,Fortnite,7.8049932819028625,7.2329970196845474,7.440084902474997,5.070813399928743,6.224768443429997,6.685150581437044,30
U01301,Minecraft,79.75651956863662,8.2601360181111,5.582825646364672,4.697655186687721,6.827287512788316,9.287934879684656,29
U01302,Rocket League,80.00947335090184,8.80189214002644,2.7471506657426423,5.4419327014202254,8.087608285148066,2.283316621834571,25
U01303,Counter-Strike,249.01289775181743,7.433423934661629,2.880617112293307,1.9549450122076328,5.468797961138954,2.133270866569144,37
U01304,Valorant,19.12442378058068,10.0,4.249972894721728,5.119407913804324,3.118148497765318,10.893389575945411,20
U01305,League of Legends,426.7972664297272,4.7141743381194985,3.056786130974744,6.951122994556623,5.776347436772615,4.8980624553892165,27
U01306,PUBG,53.22557718499726,7.585501192211306,6.799347798054033,7.917036098823428,8.444247738651415,12.0,20
U01307,Counter-Strike,15.323356798736803,8.899363993202268,7.423957944936878,6.603745030226945,4.400716648533905,5.759799639792997,17
U01308,PUBG,24.455916139034084,9.020722141497671,7.083772880978564,6.636817323262578,5.906181548315091,1.6521628341216663,24
U01309,Counter-Strike,7.070612050224891,7.132381389568716,5.07591457203904,5.7388217612661805,4.866152370421429,1.4913123673571067,19
U01310,Overwatch,68.32877490692543,5.96647069357677,3.2828008867811898,5.428262869900342,5.629942274525208,2.5832279449838897,15
U01311,Minecraft,20.743931740042164,9.440379427820428,4.101104261515484,5.200943032642649,3.656821832410049,3.2242319011245213,27
U01312,Counter-Strike,738.728245468285,10.0,2.410722373008193,6.838132789756796,5.083463544280277,7.0872072177149485,28
U01313,Minecraft,24.093081586707576,6.697935478922215,4.444379322628887,4.833705705184374,6.496515702732323,2.3412697913136915,26
U01314,Counter-Strike,52.18780154199769,6.036544247877901,1.0,6.1636510959534645,3.947626598034236,2.114046994341805,19
U01315,Apex Legends,102.24953630818489,2.363616991518484,5.188845906270052,4.942869070953163,9.96773526363377,1.9574867172118409,33
U01316,PUBG,14.631522474283804,6.245428515013372,1.5052433687767373,5.434298382694935,4.809226331876665,5.595433450471872,22
U01317,Valorant,1140.7458724485712,7.114471559494054,3.719699931123286,4.72105270539035,6.48200906905817,11.539342942628444,15
U01318,Overwatch,324.5216224009921,8.121386821948127,4.138629476040348,3.8699901988892464,2.8442971535394443,6.634815850263792,30
U01319,League of Legends,307.1606125383037,5.076919211371173,4.285958072150658,5.304854236568248,9.37303774111065,10.278784593973906,27
U01320,League of Legends,3.0719051635511425,6.116456966948115,4.562084321777072,7.838605494644396,4.460310840433191,1.0376691615640996,26
U01321,Counter-Strike,51.65177530960248,8.183469958639046,4.631798678209267,5.071693375452136,7.785359366723192,7.70777845906614,26
U01322,Apex Legends,4.411680383069941,7.472935851494022,4.250441077013504,7.451099080668674,6.461301372884297,2.0674272918156418,34
U01323,PUBG,256.11760992901134,8.357646592637144,1.0,5.932734163663398,4.995518379250681,9.752934507708591,21
U01324,Fortnite,59.189509906503744,6.949499262766741,6.017882217518983,6.240352137596828,6.662868165327886,1.6298068308830962,24
U01325,Valorant,154.2389418857581,7.467418264393008,3.516546692341249,6.499201023962887,3.559310129309673,4.004120639550296,20
U01326,Overwatch,89.51432997580268,3.558822130165176,4.579509836365843,6.384463536643291,9.65003110715072,12.0,38
U01327,Valorant,3.872742956979194,8.397622154168388,5.699955127510386,3.947092750063197,2.857315579080752,6.046790027961274,25
U01328,PUBG,2.817756611474371,6.69761194509762,1.601910282349004,4.418194134313062,8.237607955049357,3.2950965471588365,17
U01329,Counter-Strike,44.67691919351351,6.608975720073659,3.051800238590392,5.69073034241981,6.562405327902874,3.2070405200855987,22
U01330,Apex Legends,63.26541936796514,5.156373373294481,4.617625666580588,5.107267237884804,5.068523758218845,2.1574591836694745,25
U01331,Minecraft,33.81190076730162,5.8653890164982085,5.56629814584501,8.41518558675919,4.272103774260493,2.6689763000483264,23
U01332,Overwatch,7.358163004764012,7.126122795750006,3.309143133726621,7.343631376262726,7.518536392883516,2.2021567888230726,13
U01333,Overwatch,244.695460406278,4.7796936078637895,3.895962033085896,5.368291037440056,6.855735763019147,11.08238589493094,21
U01334,Dota 2,1.4426676241780696,3.615675092635275,4.877609769599262,7.020800984552694,5.925017107034082,5.741574015960011,19
U01335,Overwatch,44.84239829283294,5.507772649723151,4.673571292095916,7.357221880888378,4.005646605442852,3.042630614269785,13
U01336,Fortnite,31.640543429283525,10.0,5.976242711095411,6.740415995884454,6.22192767794193,3.6388608336636,24
U01337,Dota 2,67.00791887971337,8.050297816244115,5.805330019180292,3.9302166484560126,7.733054670755866,7.530719969692302,23
U01338,Overwatch,9.163968315433827,7.745461228586501,2.6577434538132154,5.419065050651999,2.999173549798484,8.118966418170846,28
U01339,League of Legends,175.36461248959574,9.65891851514236,5.977847043566258,3.742122311049653,6.660909460624417,5.05652763891366,24
U01340,League of Legends,103.668130132051,6.387143370670465,6.116289774928845,4.737648179443321,7.082512120612474,4.446120693840076,24
U01341,PUBG,154.49877315288202,6.88630606649493,1.0,7.249779988324953,8.315361525172172,1.369801220807625,28
U01342,Overwatch,240.81754310584117,6.8227671314464455,4.901991117930388,6.856845026919263,6.898909164571958,10.721961698216642,26
U01343,Fortnite,18.2592491669192,4.963436291717104,4.382422915497561,7.30642183010232,7.802938564440085,5.021680703488011,29
U01344,Fortnite,27.79494948826243,4.999711816706748,5.19075803620368,5.068522666245078,5.372720748672842,4.336803098415916,17
U01345,Dota 2,23.159339464288426,8.657377207378671,4.474538801273859,4.648672394182445,7.43586109731875,3.961015898025584,24
U01346,Apex Legends,30.923652478869748,3.814716802242344,2.9002972038175656,7.614802547427012,4.32652976444922,12.0,19
U01347,Minecraft,157.75258525967232,4.2202366502580935,3.352447441867614,7.899777132851887,6.569108889169656,2.330731156045932,20
U01348,Dota 2,48.71336291744398,8.485421987713236,3.9394733490259983,5.358261202411425,5.678141051211425,2.6569525411115333,30
U01349,Overwatch,5.035898824921093,5.297519109477952,2.291916078760233,7.641358883511023,6.721120384595491,8.527748414327988,21
U01350,Dota 2,312.2593385566455,6.543573163208041,5.749719396351333,5.0961791865134485,6.914430409925939,9.425686335552244,13
U01351,Minecraft,9.835481478871102,5.305185821741826,4.850785768861041,6.641689839762959,4.246561502655947,1.760592194940356,28
U01352,Apex Legends,197.54705382033708,8.71238419878229,3.6737346177416015,6.8279869236045005,5.303350011642497,11.101845966033268,33
U01353,Counter-Strike,28.344775901964585,8.469739792729937,4.75762543434688,4.797365656321247,4.814254152099643,4.941164646386918,28
U01354,Apex Legends,41.65960084109259,7.183905521733738,4.391687136640981,6.0076054450793865,4.0715529549837255,4.951011673117812,25
U01355,Fortnite,116.26131231619934,9.85839901753971,2.285129918594677,3.7081348612264935,5.4731705284370085,5.086055779994251,14
U01356,Counter-Strike,117.4346177583342,8.716917169908733,3.106149802720011,7.066171460301863,4.443821041427363,12.0,27
U01357,Rocket League,256.91070197402604,4.779454777092795,5.796114003638454,7.129087183385918,6.373868708602464,6.38739881263089,23
U01358,Fortnite,13.402413921946565,6.620585198360959,6.486397591243373,4.126949337044614,6.967524198887362,12.0,19
U01359,Apex Legends,241.72636739541105,6.332783239875566,3.323756438755919,4.432447170899703,7.102989551397451,1.0593313667183777,20
U01360,Counter-Strike,4.993318397127001,8.978446024953787,6.552922002293774,8.700844043149988,4.552963112877144,3.245906875902908,32
U01361,Overwatch,11.51817315214646,3.947296596679716,3.784727596051413,5.334616613337371,7.060548302453669,2.2150676749623206,23
U01362,PUBG,73.01231475557451,3.7265671610590174,6.038465208168306,2.8121405182718573,7.055127213507544,7.756586613057184,21
U01363,Rocket League,88.43654667287787,7.349139356379345,1.963649797201428,6.592623320959398,4.46922216736452,12.0,26
U01364,Apex Legends,232.63305155955732,10.0,7.293841637932198,1.953170985333685,3.121691141683677,8.837437646764748,27
U01365,PUBG,76.59033687709716,4.722010097680903,2.7213111052300265,4.820778408685331,2.500503653434479,3.458653132746218,20
U01366,League of Legends,27.824042523402227,7.702975506906941,3.648088860096933,5.795792485755911,7.678678716453967,12.0,29
U01367,Rocket League,3.9869807177483367,8.66132311971397,1.4738288011213192,5.553685128564653,4.630197157667653,1.1420312168028994,20
U01368,Rocket League,76.85178953902897,5.635331755924414,5.200567928149268,5.008741288197847,3.866783752818346,10.131383266387768,13
U01369,Rocket League,66.42457587532117,10.0,5.154911023661333,6.7505420404182415,5.263715147342244,4.277345512987861,13
U01370,Fortnite,27.97491872889865,7.191112030506615,3.3169290104328004,5.722472377095384,5.886264607172183,9.139371787569594,25
